"id","B2","B3","B4","B8","B8A","B11","B12","foto_mes","nvdi","evi"
4815,0.0498000010848045,0.0727000012993812,0.0974999964237213,0.254799991846085,0.269899994134903,0.218099996447563,0.152199998497963,"2020-11",0.44649446681757,0.268192047111451
4815,0.115199998021126,0.158800005912781,0.225199997425079,0.321200013160706,0.332899987697601,0.420800000429153,0.291900008916855,"2020-12",0.175695486595446,0.132714022159445
4815,0.0653999969363212,0.093299999833107,0.110799998044968,0.278800010681152,0.310499995946884,0.317099988460541,0.225299999117851,"2021-01",0.431211521748925,0.289037248126278
4815,0.0250499993562698,0.046849999576807,0.0278500001877546,0.376500010490417,0.391400009393692,0.152700006961823,0.0681499987840652,"2021-02",0.862248055138939,0.64292169516964
4815,0.0281499996781349,0.0564000010490417,0.0372000001370906,0.31369999051094,0.330650001764297,0.166050001978874,0.0835499987006187,"2021-03",0.787973775272032,0.521393131711376
4816,0.0368000008165836,0.0500999987125396,0.0439999997615814,0.292199999094009,0.294299989938736,0.152600005269051,0.0890000015497207,"2020-10",0.738251041574329,0.484689894104025
4816,0.0520999990403652,0.0758000016212463,0.109399996697903,0.233600005507469,0.248699992895126,0.230499997735023,0.170000001788139,"2020-11",0.362099148720126,0.207103567447709
4816,0.117200002074242,0.159799993038177,0.22859999537468,0.315400004386902,0.32379999756813,0.418599992990494,0.30349999666214,"2020-12",0.159558840165927,0.12002213893918
4816,0.0571999996900558,0.0846000015735626,0.090499997138977,0.312400013208389,0.301600009202957,0.297500014305115,0.205699995160103,"2021-01",0.550757037405131,0.388916181161452
4816,0.0251000002026557,0.0472999997437,0.0276500005275011,0.385199993848801,0.391699999570847,0.151099994778633,0.0662499964237213,"2021-02",0.866053041520457,0.655886551167587
4816,0.0286999996751546,0.0485499985516071,0.0305499993264675,0.29449999332428,0.303050011396408,0.149800002574921,0.0718000009655952,"2021-03",0.812028918522129,0.522652559757946
4817,0.0375000014901161,0.0518999993801116,0.0450000017881393,0.286799997091293,0.303700000047684,0.151299998164177,0.0872000008821487,"2020-10",0.728752248703345,0.473913205948975
4817,0.0520999990403652,0.0775000005960464,0.110200002789497,0.233199998736382,0.260800004005432,0.223900005221367,0.162200003862381,"2020-11",0.358182863716775,0.204502367725876
4817,0.120600000023842,0.159199997782707,0.230800002813339,0.318399995565414,0.331200003623962,0.419999986886978,0.302700012922287,"2020-12",0.159504721432396,0.121754589640668
4817,0.0571999996900558,0.0846000015735626,0.0940999984741211,0.308600008487701,0.306100010871887,0.302799999713898,0.206000000238418,"2021-01",0.532654597232018,0.371312854465228
4817,0.0253500007092952,0.0480500012636184,0.0281499996781349,0.380100011825562,0.398499995470047,0.151549994945526,0.0668499991297721,"2021-02",0.862094310422916,0.64750254983458
4817,0.0302499998360872,0.0560499988496303,0.0351000018417835,0.310000002384186,0.324600011110306,0.163650006055832,0.0801500007510185,"2021-03",0.796580693063103,0.531217989577462
4818,0.0370999984443187,0.0520000010728836,0.0443000011146068,0.299400001764297,0.303700000047684,0.151299998164177,0.0872000008821487,"2020-10",0.742217045426008,0.495551491242049
4818,0.0511000007390975,0.0759999975562095,0.106600001454353,0.23819999396801,0.260800004005432,0.223900005221367,0.162200003862381,"2020-11",0.381670516997696,0.22013313834353
4818,0.119999997317791,0.162799999117851,0.231600001454353,0.324000000953674,0.331200003623962,0.419999986886978,0.302700012922287,"2020-12",0.166306693842422,0.127370972073837
4818,0.0577000007033348,0.0887999981641769,0.096900001168251,0.300999999046326,0.306100010871887,0.302799999713898,0.206000000238418,"2021-01",0.512942944880646,0.351981508929985
4818,0.0252000000327825,0.047749999910593,0.0282499995082616,0.379000008106232,0.398499995470047,0.151549994945526,0.0668499991297721,"2021-02",0.861264584505529,0.644998174570083
4818,0.0318499989807605,0.0573499985039234,0.0362499989569187,0.31810000538826,0.324600011110306,0.163650006055832,0.0801500007510185,"2021-03",0.795400036616865,0.543388160479211
4819,0.0373999997973442,0.0513000003993511,0.0443999990820884,0.291999995708466,0.302799999713898,0.149900004267693,0.0882999971508979,"2020-10",0.736028538824846,0.484388446338709
4819,0.0502999983727932,0.0759999975562095,0.104599997401237,0.240199998021126,0.26120001077652,0.223299995064735,0.181999996304512,"2020-11",0.393271468735912,0.227432828667568
4819,0.117399998009205,0.163800001144409,0.232199996709824,0.322200000286102,0.328900009393692,0.416500002145767,0.302500009536743,"2020-12",0.162337669668025,0.122622491413941
4819,0.0630000010132789,0.0895000025629997,0.104800000786781,0.286199986934662,0.29449999332428,0.29559999704361,0.192800000309944,"2021-01",0.46393859806746,0.314384728167991
4819,0.025849999859929,0.0461000017821788,0.0274999998509883,0.374900013208389,0.395000010728836,0.151350006461143,0.0685499981045723,"2021-02",0.86332008469925,0.645233205007378
4819,0.0270499996840953,0.0595999993383884,0.0381999984383583,0.304500013589859,0.331200003623962,0.171900004148483,0.0864000022411346,"2021-03",0.777064504828713,0.50025362807464
4820,0.0368000008165836,0.050900001078844,0.0439000017940998,0.29679998755455,0.298000007867813,0.152799993753433,0.0905999988317489,"2020-10",0.742295255846483,0.492329830434412
4820,0.0513999983668327,0.0778999999165535,0.111000001430511,0.240199998021126,0.261900007724762,0.240600004792213,0.189300000667572,"2020-11",0.367881539841534,0.212402174966876
4820,0.112999998033047,0.155799999833107,0.223000004887581,0.310799986124039,0.314999997615814,0.410899996757507,0.307000011205673,"2020-12",0.164481046674553,0.121856408932925
4820,0.0636999979615211,0.0907000005245208,0.105999998748302,0.281399995088577,0.288100004196167,0.292899996042252,0.197500005364418,"2021-01",0.452762000853644,0.30458791371336
4820,0.0278999991714954,0.0469500012695789,0.0307000000029802,0.35699999332428,0.376150012016296,0.153300002217293,0.0703999996185302,"2021-02",0.841630123645289,0.612447902380126
4820,0.0305499993264675,0.0582499988377094,0.0403999984264373,0.299800008535385,0.316700011491776,0.175300002098083,0.0891999974846839,"2021-03",0.762492665492679,0.493878889800654
4821,0.0395999997854232,0.0564000010490417,0.0498000010848045,0.282999992370605,0.301699995994568,0.156800001859665,0.0935999974608421,"2020-10",0.700721141441507,0.453767106158717
4821,0.0540000014007091,0.0773999989032745,0.111599996685982,0.230800002813339,0.251800000667572,0.223600000143051,0.164299994707107,"2020-11",0.348130859525874,0.199277799126452
4821,0.113200001418591,0.154200002551079,0.217399999499321,0.305200010538101,0.319599986076355,0.416700005531311,0.303400009870529,"2020-12",0.16800614112597,0.124673422687784
4821,0.0555000007152557,0.0842999964952468,0.0913000032305717,0.303400009870529,0.307399988174438,0.274699985980987,0.195999994874,"2021-01",0.537370153533866,0.369525075976242
4821,0.0253500007092952,0.0466499999165535,0.0282000005245208,0.36939999461174,0.399949997663498,0.149599999189377,0.0655499994754791,"2021-02",0.858148888986498,0.632566410204703
4821,0.0271499995142221,0.0520000010728836,0.0337000004947185,0.302899986505508,0.314999997615814,0.156399995088577,0.0707999989390373,"2021-03",0.799762318501244,0.517105567595331
4822,0.0392999984323978,0.0529999993741512,0.0483999997377395,0.297199994325638,0.311599999666214,0.150000005960464,0.0866999998688697,"2020-10",0.719907404113764,0.481107618285484
4822,0.0524000003933906,0.0821999981999397,0.110200002789497,0.237000003457069,0.262199997901917,0.23759999871254,0.176300004124641,"2020-11",0.365207368624078,0.210603240790172
4822,0.11879999935627,0.165800005197525,0.237000003457069,0.325399994850159,0.325899988412857,0.42289999127388,0.30009999871254,"2020-12",0.157183484457975,0.119047606147223
4822,0.0535999983549118,0.0813999995589256,0.0870999991893768,0.316199988126755,0.312599986791611,0.272700011730194,0.165500000119209,"2021-01",0.568063466755815,0.398628879521814
4822,0.0255999993532896,0.0472000017762184,0.0280499998480081,0.391200006008148,0.411799997091293,0.149250000715256,0.0644999966025352,"2021-02",0.866189626923311,0.663893973526079
4822,0.0293000005185604,0.0563500002026557,0.0353999994695186,0.316700011491776,0.333350002765656,0.166500002145767,0.0813999995589256,"2021-03",0.798920770420481,0.537098581496037
4823,0.0348999984562397,0.0511999987065792,0.0425999984145164,0.308600008487701,0.311599999666214,0.150000005960464,0.0866999998688697,"2020-10",0.757403202862822,0.510576236934124
4823,0.0511999987065792,0.0785999968647956,0.0995000004768371,0.24040000140667,0.262199997901917,0.23759999871254,0.176300004124641,"2020-11",0.414533686816874,0.242362734924435
4823,0.122599996626377,0.170000001788139,0.239399999380112,0.331800013780594,0.325899988412857,0.42289999127388,0.30009999871254,"2020-12",0.161764727366149,0.124952686526991
4823,0.0546000003814697,0.0839999988675117,0.0885000005364418,0.316000014543533,0.312599986791611,0.272700011730194,0.165500000119209,"2021-01",0.562422757789296,0.395652194171862
4823,0.0248000007122755,0.046849999576807,0.0275999996811151,0.395300000905991,0.411799997091293,0.149250000715256,0.0644999966025352,"2021-02",0.869472690268156,0.668594084884246
4823,0.0293000005185604,0.0594500005245208,0.0383500009775161,0.328500002622604,0.333350002765656,0.166500002145767,0.0813999995589256,"2021-03",0.790922717180513,0.541789596759385
4824,0.0395999997854232,0.0542000010609626,0.046799998730421,0.291000008583069,0.309899985790253,0.148699998855591,0.0861999988555908,"2020-10",0.722912979768002,0.478898669123387
4824,0.0597000010311603,0.0848999992012977,0.113200001418591,0.232600003480911,0.25560000538826,0.235599994659424,0.179700002074242,"2020-11",0.345286293726402,0.20388648221543
4824,0.116200000047684,0.162200003862381,0.225400000810623,0.316000014543533,0.32820001244545,0.418799996376038,0.300000011920929,"2020-12",0.167343943781834,0.126050437938149
4824,0.0549000017344951,0.0852999985218048,0.0926999971270561,0.300000011920929,0.305999994277954,0.27700001001358,0.170800000429153,"2021-01",0.527883906334574,0.358787111744689
4824,0.0260000005364418,0.0476000010967254,0.0283000003546476,0.374799996614456,0.406599998474121,0.150749996304512,0.066100001335144,"2021-02",0.8595881887004,0.641856842056275
4824,0.0293499995023012,0.062950000166893,0.0386499986052513,0.326200008392334,0.342299997806549,0.170100003480911,0.0839999988675117,"2021-03",0.788132120795014,0.537285840504754
4825,0.0379999987781047,0.0515000000596046,0.045499999076128,0.297199994325638,0.307000011205673,0.153699994087219,0.090499997138977,"2020-10",0.734461628525415,0.489612503212834
4825,0.0553999990224838,0.0817999988794326,0.105800002813339,0.24379999935627,0.259600013494492,0.237800002098083,0.181799992918968,"2020-11",0.394736829766894,0.235800687444503
4825,0.113399997353554,0.156200006604195,0.219799995422363,0.305200010538101,0.316100001335144,0.413500010967255,0.300799995660782,"2020-12",0.16266669361175,0.120383443720186
4825,0.0529000014066696,0.0807000026106834,0.088699996471405,0.291799992322922,0.30460000038147,0.275000005960464,0.176300004124641,"2021-01",0.533771358299039,0.355754075070961
4825,0.0250499993562698,0.047249998897314,0.0304000005125999,0.36939999461174,0.392349988222122,0.151449993252754,0.0686499997973442,"2021-02",0.847923957562104,0.621368465043835
4825,0.0298500005155801,0.0585500001907348,0.0390999987721443,0.315299987792969,0.339450001716614,0.173449993133545,0.0865499973297119,"2021-03",0.779345371024947,0.520729235691999
4826,0.0362999998033046,0.0522999987006187,0.0434999987483024,0.306600004434586,0.333499997854233,0.147100001573563,0.0815000012516975,"2020-10",0.751499580960709,0.507777832267995
4826,0.0480999983847141,0.0688999965786933,0.0892999991774559,0.241200000047684,0.270500004291534,0.195600003004074,0.158199995756149,"2020-11",0.459606660291555,0.268137687723016
4826,0.118199996650219,0.168400004506111,0.2432000041008,0.326999992132187,0.366400003433227,0.422500014305115,0.291299998760223,"2020-12",0.146965956830954,0.110280552435693
4826,0.0540999993681907,0.0841000005602836,0.0843999981880188,0.319400012493133,0.322499990463257,0.264400005340576,0.1807000041008,"2021-01",0.581971292939551,0.413717850168387
4826,0.0239000003784894,0.0469999983906745,0.0260499995201826,0.409700006246567,0.428149998188019,0.148200005292892,0.0630000010132789,"2021-02",0.880436033618199,0.69163512994418
4826,0.0257500000298023,0.0551000013947486,0.0318499989807605,0.328799992799759,0.316799998283386,0.150800004601478,0.0696000009775161,"2021-03",0.823374464402354,0.559533449245824
4827,0.0322000011801719,0.0478999987244606,0.0401000007987022,0.315400004386902,0.322899997234344,0.14470000565052,0.0790999978780746,"2020-10",0.774402249148963,0.52358311814291
4827,0.045899998396635,0.0688999965786933,0.0882999971508979,0.24940000474453,0.270900011062622,0.220500007271767,0.156299993395805,"2020-11",0.477050656468513,0.280671813704488
4827,0.123599998652935,0.182799994945526,0.266400009393692,0.346399992704391,0.36379998922348,0.424400001764297,0.290600001811981,"2020-12",0.130548275190598,0.0991178275408828
4827,0.0524999983608722,0.0812000036239624,0.0832000002264976,0.333799988031387,0.324499994516373,0.259200006723404,0.182099997997284,"2021-01",0.60095922029118,0.435296139502699
4827,0.0254999995231628,0.0469999983906745,0.0263999998569488,0.404000014066696,0.421700000762939,0.14810000360012,0.0626000016927719,"2021-02",0.877323424707731,0.688473196928545
4827,0.0267999991774559,0.0551999993622303,0.033500000834465,0.310999989509583,0.316150009632111,0.160050004720688,0.0754999965429306,"2021-03",0.805515229181812,0.529176179500433
4828,0.0340000018477439,0.047699999064207,0.0386999994516372,0.314599990844727,0.322899997234344,0.14470000565052,0.0790999978780746,"2020-10",0.780922725646418,0.533944877324166
4828,0.0465000011026859,0.0727000012993812,0.0857999995350837,0.257999986410141,0.270900011062622,0.220500007271767,0.156299993395805,"2020-11",0.50087258264895,0.302306783216428
4828,0.1216000020504,0.173600003123283,0.258399993181229,0.340400010347366,0.36379998922348,0.424400001764297,0.290600001811981,"2020-12",0.136940575622795,0.103598164379918
4828,0.049600001424551,0.0813999995589256,0.0764999985694885,0.327600002288818,0.324499994516373,0.259200006723404,0.182099997997284,"2021-01",0.62138085420934,0.443765033813613
4828,0.0242500007152557,0.046849999576807,0.0262000001966953,0.402900010347366,0.421700000762939,0.14810000360012,0.0626000016927719,"2021-02",0.877883945220715,0.683306442101527
4828,0.0294499993324279,0.0575000010430812,0.0336499996483325,0.312999993562698,0.316150009632111,0.160050004720688,0.0754999965429306,"2021-03",0.805856048998407,0.539692035854564
4829,0.0346000008285045,0.0496999993920326,0.0401999987661838,0.316199988126755,0.318500012159347,0.145500004291534,0.0806000009179115,"2020-10",0.774410773038217,0.531628004432226
4829,0.0460000000894069,0.070200003683567,0.0817999988794326,0.250200003385544,0.268500000238419,0.217899993062019,0.155100002884865,"2020-11",0.507228925774848,0.301575940167707
